word,entropy,reduction_factor,avg_size,solution,worst_case
anear,3.3686250065831977,29.0385717499599,79.72155173241937,FALSE,343
anele,3.4107610732636826,30.288287095155578,76.43218623512948,FALSE,358
anent,3.249436385681995,25.775808207873915,89.8128967026074,FALSE,342
angas,2.75147202115405,15.665675125134852,147.77531012919383,FALSE,630
angel,3.563407046358681,35.28320410645341,65.61195499749353,TRUE,309
anger,3.5981130334020905,36.529239913399415,63.37388912247328,TRUE,296
angle,3.593991168023037,36.37898118993075,63.63564685645357,TRUE,309
anglo,3.2853598780485176,26.718598021817193,86.64376768981951,FALSE,395
angry,3.2322935108495874,25.337702677283957,91.36582070936802,TRUE,403
angst,3.3725356207221977,29.15235273097479,79.4104002981646,TRUE,427
anigh,3.177400915860955,23.984335166766993,96.52133294099785,FALSE,482
anile,3.881690330951691,48.50613723917376,47.7259194766471,FALSE,220
anils,3.554103986489984,34.95648444893704,66.22519502444975,FALSE,326
anima,2.7856459755989444,16.210285944512542,142.81055916744435,FALSE,601
anime,3.5893085094587085,36.209029066532274,63.934329632156214,TRUE,257
animi,2.70767695545895,14.994402360063443,154.39094832921404,FALSE,601
anion,3.011332413048818,20.314449137988166,113.95829560895812,FALSE,362
anise,3.8579928210609107,47.370175464738075,48.8704121799858,FALSE,207
anker,3.4635705302547004,31.930783045850834,72.5005708966106,FALSE,302
ankhs,2.881111549284972,17.8340856314457,129.8076081858724,FALSE,555
ankle,3.4653483653549557,31.98760120442129,72.37179134520483,TRUE,314
ankus,2.9449318100098596,19.009366093785342,121.78207250986839,FALSE,502
anlas,3.0173487380660227,20.437035857557746,113.27474376103804,FALSE,501
annal,2.5364525343096194,12.634769962580748,183.2245467749809,FALSE,745
annas,2.4543175456508157,11.638488101162604,198.90899744690614,FALSE,739
annat,2.6025683861119027,13.498362558323803,171.50228333231786,FALSE,719
annex,2.638918122974104,13.998051242666966,165.38016327185102,TRUE,516
annoy,2.827140851861429,16.8970804380713,137.0059169975901,TRUE,512
annul,2.879165161112552,17.799407337765075,130.06051022205975,TRUE,536
anoas,3.05742146760456,21.272634205711185,108.82526242934591,FALSE,462
anode,3.641478266588254,38.14818825594585,60.68440221769063,TRUE,242
anole,3.8574325949287656,47.34364488681385,48.897798332480605,FALSE,181
anomy,3.180519966692823,24.059260314250196,96.22074701227766,FALSE,447
ansae,3.3079281315351583,27.3284458306883,84.7102690852762,FALSE,348
antae,3.360261753779588,28.796727545098957,80.39107903404809,FALSE,342
antar,3.2330308997768338,25.356393308965565,91.29847339848044,FALSE,407
antas,3.0263090250335534,20.620980430998348,112.26430322973354,FALSE,516
anted,3.642919665255527,38.203214651616506,60.59699481080304,FALSE,275
antes,3.7323041648668203,41.77525442662331,55.415581108337996,FALSE,239
antic,3.385195816326589,29.523773387009847,78.41138629720604,TRUE,378
antis,3.5039325158682244,33.245935394938066,69.63257229791994,FALSE,345
antra,3.1209968180886056,22.668965219030248,102.12199708421596,FALSE,407
antre,3.93740281557143,51.28523097852142,45.13970115430575,FALSE,226
antsy,3.418997524747349,30.538785294340236,75.80524168487604,FALSE,376
anura,2.9954502863216605,19.994361050446646,115.7826446246096,FALSE,442
anvil,3.161755348182062,23.612006866456056,98.04333926773333,TRUE,468
anyon,2.8121721238429043,16.646036230374715,139.07214714429873,FALSE,512
aorta,3.2706544397506994,26.32856416531562,87.92731671443384,TRUE,384
apace,3.1726991212554396,23.87183044337434,96.97622499000832,FALSE,461
apage,3.013455291285644,20.35762004703507,113.71663262460594,FALSE,495
apaid,2.835287217736375,17.035292435940445,135.8943504319243,FALSE,621
apart,3.187992786922179,24.23972428904663,95.50438661738801,TRUE,504
apayd,2.5968035723563703,13.420770877847952,172.4938173127664,FALSE,784
apays,2.6840578495781884,14.644397653263965,158.08092997829988,FALSE,688
apeak,2.7163598175970787,15.125163557796954,153.056196129967,FALSE,519
apeek,2.8681154309152026,17.603811320746896,131.50561306412473,FALSE,519
apers,3.5957495219023166,36.44300458402631,63.523851186921895,FALSE,270
apert,3.7673839867612804,43.26673031887688,53.50531419726872,FALSE,268
apery,3.5001408030818193,33.12011504466467,69.89710020264329,FALSE,274
apgar,2.823461262551667,16.835020369329147,137.51097113120093,FALSE,611
aphid,2.9832583222750664,19.752070519352063,117.20290274034218,TRUE,476
aphis,3.075392328731187,21.658377448625426,106.88704661700889,FALSE,438
apian,2.940717973793423,18.929432270785135,122.29632494434979,FALSE,573
aping,3.102561708977924,22.25488887015988,104.02208761887063,TRUE,496
apiol,3.450433832854511,31.51406117864949,73.45927225553503,FALSE,266
apish,3.2830109581978273,26.65591182778609,86.84752616816682,FALSE,438
apism,3.181378161161832,24.079916700710854,96.13820632243548,FALSE,465
apnea,3.068003701467775,21.498941502241472,107.67971994149754,TRUE,423
apode,3.4849314227424624,32.62019002998129,70.96831740931854,FALSE,265
apods,3.1525232497534557,23.3950216505683,98.95267611106337,FALSE,399
apoop,2.2915976548493155,9.89072703285481,234.05761702957543,FALSE,729
aport,3.6369614400647468,37.97626806653227,60.959123101413,FALSE,308
appal,2.3263480365924285,10.24047532091752,226.06372531080734,FALSE,867
appay,2.1406887928703986,8.50529399760827,272.18341901537906,FALSE,955
appel,3.0595682571958602,21.318351130154326,108.59188808113235,FALSE,427
apple,3.100160338932651,22.20151076261122,104.272183310093,TRUE,427
apply,2.641227157204272,14.030410567158533,164.99873534840103,TRUE,708
appro,2.85196857216154,17.32184760609141,133.64625140714816,FALSE,462
appui,2.502361845081568,12.21130112978982,189.57848761525426,FALSE,487
appuy,2.4707473392613775,11.831285532679443,195.66766380590593,FALSE,690
apres,3.6685943817549855,39.196771423338646,59.06098680927574,FALSE,270
apron,3.4846631171184153,32.61143902356338,70.98736116266743,TRUE,313
apses,2.9985176378005645,20.055784939553394,115.42804268081422,FALSE,418
apsis,2.7582785480903165,15.772667675617834,146.77288887400076,FALSE,541
apsos,2.75579162756924,15.733491039484944,147.1383556383164,FALSE,526
apted,3.4950327705983066,32.95136777134825,70.25505029302396,FALSE,309
apter,3.7398677881993647,42.09242468183344,54.99801965552069,FALSE,268
aptly,3.275278479745438,26.450590408707246,87.52167585786393,TRUE,438
aquae,2.6194002333490976,13.727487826159233,168.63974161306584,FALSE,452
aquas,2.3130813642569645,10.105515503569631,229.08282107748573,FALSE,742
araba,2.477197660756808,11.907847788192651,194.40960626784818,FALSE,783
araks,2.9184666425290766,18.51287882396305,125.04808258148736,FALSE,558
arame,3.361902577267511,28.84401667798053,80.2592796227048,FALSE,412
arars,2.7554225619250805,15.727685419872847,147.19266937237074,FALSE,606
arbas,2.9387661488126193,18.89252136553809,122.53525906937965,FALSE,515
arbor,3.0257483951870356,20.609422933945886,112.32725959478233,TRUE,501
arced,3.6876673326081404,39.95154451267002,57.94519406542176,FALSE,307
archi,3.27860205261835,26.53864712385981,87.23127404330563,FALSE,345
arcos,3.5518296033354297,34.87707035283803,66.37598790781527,FALSE,284
arcus,3.390692685140716,29.6865085533857,77.98155164784367,FALSE,329
ardeb,3.5034016893868385,33.22829225516917,69.66954492341887,FALSE,360
ardor,3.119175678394801,22.62771943521892,102.30814495590826,TRUE,462
ardri,2.97507958225659,19.59118229805542,118.16540547579828,FALSE,441
aread,3.2857461768335794,26.728921377593096,86.61030377157938,FALSE,409
areae,3.080359061737029,21.766216408728933,106.35748338290033,FALSE,488
areal,3.4419516998795237,31.24788518709695,74.08501363016792,FALSE,325
arear,2.971549563816308,19.52214698293164,118.58326863454218,FALSE,488
areas,3.372265783265774,29.144487395493883,79.43183108987976,FALSE,326
areca,3.30365013005651,27.21178441578939,85.07343600211468,FALSE,376
aredd,3.169377021927338,23.79265743461249,97.29892536645536,FALSE,409
arede,3.386186710359838,29.553042816954875,78.33372740460625,FALSE,409
arefy,3.408356363228509,30.215540050060092,76.61620464716454,FALSE,290
areic,3.742233129352754,42.192105469238825,54.868084307568076,FALSE,205
arena,3.364495598587129,28.91890688215601,80.05143518852842,TRUE,343
arene,3.5486126981689625,34.765054393986674,66.58985698007211,FALSE,343
arepa,3.1785171233421194,24.011121607942766,96.41365521359938,FALSE,402
arere,3.0649176564193246,21.43269706949757,108.01253768918541,FALSE,488
arete,3.6152143680822286,37.15931084210625,62.29932545941646,FALSE,332
arets,3.9001339429937003,49.40906666063717,46.853748845336845,FALSE,227
arett,3.4774120481697155,32.375826484405955,71.50396611851858,FALSE,332
argal,3.0413094305847346,20.932635129944686,110.5928606517548,FALSE,494
argan,3.0109714883569025,20.30711847467988,113.99943339506683,FALSE,538
argil,3.5349937433309906,34.294800142344364,67.50294477271586,FALSE,294
argle,3.795692202891335,44.509035027588006,52.011911706580364,FALSE,270
argol,3.5404730738644967,34.48322844695354,67.13408530066219,FALSE,297
argon,3.480792069842075,32.48544262769423,71.2626891537699,FALSE,344
argot,3.6147400611483476,37.14169010246543,62.32888147021431,FALSE,314
argue,3.6176174838610846,37.24871635119099,62.1497927116079,TRUE,250
argus,3.2851991613228404,26.71430424127886,86.65769391152135,FALSE,353
arhat,3.139893368758746,23.101403396064644,100.2103621286646,FALSE,497
arias,3.252714365476591,25.860439420289595,89.51897384170883,FALSE,350
ariel,4.00304038393147,54.76440197799537,42.27198538441412,FALSE,173
ariki,2.812634428902168,16.653733556259965,139.0078682464459,FALSE,477
arils,3.724713484398002,41.45935229166414,55.83782360404739,FALSE,207
ariot,3.862789699330371,47.59795029735902,48.63654811893125,FALSE,192
arise,4.034767941878585,56.52980051680102,40.95185156919079,TRUE,168
arish,3.630910781456761,37.74718039781054,61.32908406939655,FALSE,267
arked,3.4348159977716337,31.025703241746918,74.61555285183772,FALSE,349
arled,3.817750794991194,45.50175037472756,50.87716364612185,FALSE,270
arles,3.9045600899535913,49.6282431466772,46.646825541616984,FALSE,205
armed,3.5804781305566595,35.890697184275005,64.50139399950926,FALSE,344
armer,3.221342977422967,25.061754962000904,92.3718232625786,FALSE,412
armet,3.8333556235895583,46.21736640135001,50.08939669769627,FALSE,275
armil,3.531052545229799,34.1599035428663,67.76951220295372,FALSE,284
armor,3.0585420633933182,21.29648559140316,108.70338160088279,TRUE,488
arnas,3.189367520465097,24.27307036683199,95.37318373877162,FALSE,408
arnut,3.6748949901798653,39.44451457833318,58.69003649170591,FALSE,283
aroba,2.9491392166810795,19.089514718198163,121.27076220502845,FALSE,501
aroha,3.0271365451286543,20.638051769149175,112.17144069095617,FALSE,432
aroid,3.5905970886138143,36.25571734092237,63.8519982443438,FALSE,226
aroma,2.990969278587274,19.90496660212506,116.30263171367743,TRUE,488
arose,3.9979320223145276,54.48535894213351,42.4884784637036,TRUE,183
arpas,3.0095744586545785,20.278768634397448,114.15880528728103,FALSE,518
arpen,3.7378178558794426,42.00622644052,55.110877509504334,FALSE,272
arrah,2.6336863462100535,13.925007803526315,166.24766267016082,FALSE,697
arras,2.7241225586760613,15.2430331900888,151.87266019372314,FALSE,606
array,2.6298903481522897,13.87224870102821,166.87993777306,TRUE,681
arret,3.5845513207560304,36.037184954038636,64.23920189527904,FALSE,332
arris,3.200606079946322,24.547403378407534,94.30732710557596,FALSE,350
arrow,2.893906455496032,18.06373713618733,128.1573122187617,TRUE,514
arroz,2.6832840891038887,14.63307077989852,158.2032940878083,FALSE,555
arsed,3.786467612611262,44.100345311340085,52.49392002843829,FALSE,257
arses,3.3624492917510236,28.859790431137824,80.21541270453116,FALSE,326
arsey,3.756617546655026,42.803400341146045,54.084488184333274,FALSE,209
arsis,3.1408248561632974,23.122932087651417,100.1170608997422,FALSE,350
arson,3.7017981303561114,40.520099313654185,57.1321403257249,TRUE,260
artal,3.2972490281570197,27.038155312526,85.61974636367027,FALSE,371
artel,3.998277385400181,54.5041794235834,42.47380704530565,FALSE,196
artic,3.6041992878810927,36.7522441051819,62.989350891734944,FALSE,295
artis,3.715686544221983,41.086785298671266,56.34415014880384,FALSE,262
artsy,3.616658715615156,37.2130205794725,62.20940853366264,TRUE,302
aruhe,3.6748294882536428,39.441930971265926,58.69388092805381,FALSE,228
arums,3.326034971181063,27.827784698927005,83.19023684588385,FALSE,369
arval,2.8670161002992303,17.584469545454994,131.6502607039603,FALSE,559
arvee,3.141123953815173,23.129849136728314,100.08712059967434,FALSE,476
arvos,3.2841519186323307,26.686342525336954,86.7484930841331,FALSE,365
aryls,3.4912262342090523,32.826175616264464,70.52298833291385,FALSE,274
asana,2.5085119113391294,12.286632850926072,188.41614526029505,FALSE,739
ascon,3.340475757402081,28.23255535795611,81.99753690902155,FALSE,349
ascot,3.454524801392558,31.64324828145082,73.15936655457229,TRUE,329
ascus,2.617059737050764,13.69539626146047,169.03490456238393,FALSE,589
asdic,3.1196841724195465,22.63922842122267,102.25613509998654,FALSE,379
ashed,3.3267667442952087,27.848155776190193,83.12938273561707,FALSE,286
ashen,3.4755545464272783,32.31574414909483,71.63690829211009,TRUE,257
ashes,2.917361851928575,18.492437263351306,125.18631087033157,FALSE,374
ashet,3.586795701552195,36.11815695190619,64.0951863375139,FALSE,282
aside,3.5979431765217216,36.523035697594764,63.38465452783967,TRUE,223
asked,3.17882334498043,24.01847545883589,96.38413578611878,FALSE,349
asker,3.4310971012029845,30.91053614042212,74.89355698921842,FALSE,295
askew,2.973105955349374,19.55255474425609,118.39885019015597,TRUE,399
askoi,2.9859888400898944,19.806077599877476,116.88331464551673,FALSE,281
askos,2.5470563658049192,12.769459786287964,181.29192923931532,FALSE,574
aspen,3.506574765523872,33.33389561153864,69.44882851312029,FALSE,284
asper,3.6118408863931406,37.03416579334965,62.50984598701862,FALSE,270
aspic,3.1096869498091824,22.414026587039633,103.28353948409219,FALSE,420
aspie,3.5589674175760537,35.126906985279874,65.9038952951398,FALSE,235
aspis,2.719185240793291,15.167958974872002,152.6243579531791,FALSE,541
aspro,3.359027090660275,28.761195227377005,80.4903962334783,FALSE,321
assai,2.386984975863588,10.880639049428332,212.76323839835766,FALSE,631
assam,2.2325634437461277,9.323736344994842,248.29101921599658,FALSE,875
assay,2.322828445182857,10.204496384666388,226.8607790854427,TRUE,797
asses,2.5813585019543246,13.215078680997252,175.178677016042,FALSE,495
asset,3.2996944723115864,27.104356524076834,85.41062385833003,TRUE,347
assez,2.609848262007997,13.596987515708722,170.2583015043192,FALSE,487
assot,3.07156597063948,21.575663089119526,107.29681819917926,FALSE,445
aster,3.8312222815465033,46.118874046781634,50.1963685768159,FALSE,227
astir,3.6679189802400067,39.170306802665515,59.100890163118805,FALSE,262
astun,3.3515046221856166,28.54565176884317,81.09816579934467,FALSE,375
asura,2.9525701298150286,19.155121666479978,120.85540568771619,FALSE,428
asway,2.492722211803582,12.094154198909282,191.41479114006827,FALSE,716
aswim,2.8716391579284455,17.665951764916702,131.04303865458422,FALSE,468
asyla,2.7962958122258477,16.383845390963103,141.2977200869396,FALSE,574
ataps,2.8910544688963826,18.0122929938075,128.52333685643916,FALSE,616
ataxy,2.4302408401366735,11.361618084170646,203.75618885001327,FALSE,758
atigi,2.774515875935962,16.03086418960517,144.40893345607074,FALSE,556
atilt,3.2317717009108544,25.324484661148308,91.41350874363772,FALSE,448
atimy,3.2336676298665394,25.372543628703415,91.24035941674725,FALSE,419
atlas,3.0478677168910115,21.07036849803077,109.86993417871923,FALSE,493
atman,2.84714229253408,17.238448940404265,134.29282460407427,FALSE,609
atmas,2.78736782536475,16.23822166522492,142.5648724181235,FALSE,626
atmos,3.272100048782493,26.3666524992539,87.80030002160903,FALSE,381
atocs,3.4465120018985727,31.39071039653194,73.7479327723581,FALSE,329
atoke,3.50259294197558,33.20142982375237,69.72591277812512,FALSE,208
atoks,3.1918973637311896,24.33455517111351,95.13220947420628,FALSE,400
atoll,3.1513487397597317,23.367560093929555,99.06896529609836,TRUE,418
atoms,3.2998530820239944,27.10865587922085,85.39707797812575,FALSE,381
atomy,3.2336501649338176,25.37210050280555,91.2419529374013,FALSE,412
atone,3.8521778802850752,47.095520026345895,49.155418577073924,TRUE,191
atony,3.47602531649132,32.33096101557903,71.60319171720543,FALSE,331
atopy,3.2674890414742865,26.24535553738745,88.20608266107119,FALSE,379
atria,3.1780192455692515,23.999169979664458,96.46166938113278,FALSE,380
atrip,3.5174964529862813,33.69995334669472,68.6944571164237,FALSE,310
attap,2.399794191736588,11.020907953291971,210.0552885307879,FALSE,820
attar,2.756036584200744,15.737345534524563,147.1023175364204,FALSE,613
